prompt_id,turn,participant_id,geft_score,emb_0,emb_1,emb_2,emb_3,emb_4,emb_5,emb_6,emb_7,emb_8,emb_9,emb_10,emb_11,emb_12,emb_13,emb_14,emb_15,emb_16,emb_17,emb_18,emb_19,emb_20,emb_21,emb_22,emb_23,emb_24,emb_25,emb_26,emb_27,emb_28,emb_29,emb_30,emb_31,emb_32,emb_33,emb_34,emb_35,emb_36,emb_37,emb_38,emb_39,emb_40,emb_41,emb_42,emb_43,emb_44,emb_45,emb_46,emb_47,emb_48,emb_49,emb_50,emb_51,emb_52,emb_53,emb_54,emb_55,emb_56,emb_57,emb_58,emb_59,emb_60,emb_61,emb_62,emb_63,emb_64,emb_65,emb_66,emb_67,emb_68,emb_69,emb_70,emb_71,emb_72,emb_73,emb_74,emb_75,emb_76,emb_77,emb_78,emb_79,emb_80,emb_81,emb_82,emb_83,emb_84,emb_85
prompt_43,turn_04,P9,12,0.24759510561923828,0.3704691463506367,-0.022332606780725548,-0.03316741198026449,-0.16954929291124135,0.02382043154287645,-0.028894225958286578,0.06830101962124245,-0.08545845122653875,0.0279716572195404,0.043132933843629706,0.03307903199932648,-0.06733391030499856,-0.042608600447687106,0.05353241049109082,-0.10749834882288019,-0.08609842380714149,-0.10925738608546004,-0.058026880315221976,0.013010231718179215,0.08993019460140718,0.09268650827923296,-0.1581320143618675,0.23953549030460916,0.11625182979756664,0.09854428313064048,-0.1516265530684914,-0.03125766010397301,-0.02573071249476083,-0.043389536383959704,-0.1081704742417785,0.13284333581861138,-0.3119679076794753,0.19331281676100637,-0.007185522638342984,0.07679518687581165,0.14818067706474783,-0.08081081118496419,0.09649251055756146,0.06411889024343945,0.08829172096068214,-0.14038209742220656,-0.06960890995110044,-0.176526127048322,0.05315553923375922,0.28898279874266536,-0.023617008962328715,0.06277559101183537,-0.18471719501508713,-0.06145869606250043,-0.2437601206028367,-0.010234101839229476,-0.0225758170620306,0.02637126579629243,-0.011263196889011133,-0.015679598092048375,0.04574442854233234,0.030791228948145684,0.12741279939705097,0.10871672435434761,-0.027762036784357923,0.05294860871769378,-0.003908307904342914,0.14032777618182196,0.12041761131182604,0.0009243139834729289,-0.0569094044625876,-0.03208383028613786,0.12075175465600245,-0.05735756417715238,-0.00730992067264392,-7.744931854634353e-05,-0.004313417976003153,0.011961811490118891,-0.004992347074111849,-0.01469915097714839,0.013697016577122472,0.0282262255666419,0.026489100778060427,0.019040338076661164,0.00110216014368646,0.02461161877598385,-0.04145119994847488,0.0018365604528870713,-0.02111433423010356,-6.60821224129915e-17
prompt_44,turn_05,P9,12,0.46059112278052394,0.8279093833104635,-0.09539215669379028,-0.10179742083526547,-0.10340450152523688,0.02837409940992191,-0.005796403086596463,0.0819806609719565,-0.032823385458272944,-0.013657357071645143,0.006717983466233697,0.05293874183941257,-0.05686697171218624,0.03583399801267811,-0.06084108778097921,-0.049707034264803995,-0.000905173329468281,0.00804859270751371,-0.06711503649931322,0.03437336397889648,-0.006377538285805452,0.03681579820925689,-0.022497845990016096,0.06725103072977667,0.04738645122418671,0.016561870146324778,-0.02709688074240834,-0.0018658356158181187,0.0021575564189211895,-0.012779906903636937,-0.028631861966859497,0.006568373523865321,-0.05580304009858666,0.017691288404725627,-0.007121774264820961,0.02370243977827076,-0.013605429389514534,-6.906341812498405e-06,0.0063389430763533304,0.0022555545125803552,-0.0009016403757231496,-0.0008178660417149192,-0.006808046874592196,-0.035055098311043205,-0.015168715212548116,0.048544182607008025,0.0020964769191724165,0.0006295136255006095,-0.00875215021275477,-0.016137161701855758,-0.03312652623010001,-0.01046219244251361,0.01486893827547168,-0.0027624405358575802,-0.0020800767963675883,0.022658725323225458,-0.0069897080888663525,-0.002385246888615568,-0.005956240668385269,0.012534713165813425,0.0013157225443439816,0.004041895007311323,0.005746598691695132,0.02251028480000697,0.02740302072731925,-0.021301303862581368,-0.009315380473841934,0.027712200839169872,-0.006920025926617296,0.01843534729076642,0.008328079145654928,-0.004451878609195511,0.016031226061841576,-0.008390313269804344,-0.0023285341501316694,-0.007504074931909769,0.003138061672059314,-0.006786094033432351,0.004163415250156442,0.008556136788952937,-0.003256719893902271,-0.07224509008844829,0.10125473058999622,-0.004954155379628497,0.06023750382443654,-1.1018204577883934e-17
prompt_45,turn_06,P9,12,0.45962876462260177,-0.01697111268759284,0.8268067041430641,0.1697848092520304,-0.0774883488232512,-0.010887539470958609,-0.03333903299631022,-0.015150879665520386,0.05070165429498146,-0.000986384356634496,-0.06749832440146177,0.025607210071503753,0.05419079795281097,0.06780275035590956,-0.019152878588957496,-0.022275140182973854,0.008449062366130128,-0.002285271484309032,0.019329273785723123,0.03712856648346563,0.004280025278706318,-0.009828341487175605,0.019813222697909246,-0.01378583470421872,-0.004216993399883892,-0.0034827705692209014,-0.015928563394779452,-0.011559909272359302,0.0023470177446026884,-0.00420579635404331,-0.009857067293465133,-0.00045256600841719164,-0.0023557219417897172,-0.007090476483165956,-0.012778119634765257,0.007987826417248465,-0.011664840361446155,-0.005181036091705957,-0.03341277072421057,0.000540147270135827,-0.007586984696698012,0.022032359201284685,0.012646540804101136,0.005935960188371081,-0.011471184239243332,-0.0011933537760428904,0.012077232933642648,-0.0016162205569900726,0.010897935321796746,0.002958561210876392,0.018432220888027553,0.0035436368174860803,-0.005151132016052083,-0.0011538974320166936,0.0028624135342280406,0.010998132827308316,0.0007087324973153773,0.004817388984083265,-0.006001357436079694,-0.0053419271190434285,0.01652522135760726,-0.009412505404985325,0.0007684596462231632,-0.0030920480693898736,0.007696754694682555,0.008899610540921839,-0.001565443280248948,-0.00450737895753965,-0.007520631550585778,0.008057092374799762,-0.00817183321093941,0.0024594168684431037,0.02247238979450194,-0.014087587604472542,0.006355183357343945,0.0006466562392726748,0.010330996353250282,-0.0031053469930300277,0.004849290915248067,0.14666773906553407,-0.01378000148091217,-0.13433885006615137,-0.06772502610204463,-0.0028408664700447753,-0.00685653859355903,-4.6620693416876783e-17
prompt_46,turn_07,P9,12,0.45395897358491494,-0.01955242579668793,0.810912462758144,0.17349310248502592,-0.0813962255107381,-0.006909476399147037,-0.028395327677682176,-0.010097666133947544,0.052830557581359294,-0.006764476909472207,-0.0601162749045486,0.02730181602894588,0.04975985688249164,0.07388927737404434,-0.022288690252807254,-0.026466487559469228,0.003627542275615355,-0.0007708732298264058,0.014820450221612097,0.03594187392938529,0.0065352576081001415,-0.007122145405665587,0.022839729735502662,-0.023781924415190326,-0.0032702139820723008,-0.009943697928169225,-0.019947514751676967,-0.014583503811573124,-0.0001770963861656492,-0.021088995872336494,-0.01852548552913944,0.003460379294825746,-0.009745813016829254,-0.0053905458437180555,-0.015528555812626197,0.012000239133158435,-0.00939705246097915,-0.0035363560168888593,-0.02096707456346108,0.003377985924224566,-0.007644470585190226,0.021889723360243262,0.01697339087097301,-0.004652812330859212,-0.016316362139474176,0.0053362765000652375,0.002890227538745729,-0.0038803458613044664,0.004058189530712817,0.0009723974103823264,0.010535670583070412,-0.0003327725749978925,-0.006816643326988378,0.0014842107120586936,0.001453391581395435,0.015991135377910724,0.005389143862974059,0.0040768537495959375,-0.004445269124344502,0.0020976298159256137,0.015445558430292551,-0.007190895994937707,0.0023134327360801424,0.0013249257020162615,0.00993148933818393,0.009941791690827444,-0.005516883419378525,-0.002142611916836173,-0.004487975198308075,-0.0007822082246084966,-0.007109868579142264,-0.0033032736644028485,0.014042319697063954,-0.02192099594011125,0.012008477609414411,-0.002128339383383546,-0.007381283041288214,-0.006962380794527975,0.0011349928598401297,0.23529476085396078,0.015531798827565606,0.11961928365651397,0.05910322481463084,0.0015761127749319985,0.006341250106674724,-1.3579632210380986e-17
prompt_47,turn_01,P10,10,0.2618514689883039,0.26198934438286214,-0.039745246490792085,0.06381425412128278,-0.07591660765335803,0.022233835255673868,0.001496519690710657,0.023849627560295013,-0.059687641833615565,0.03420064586492889,0.01626994045994918,-0.06544376207331479,0.2060243870358961,-0.1859424508266255,0.28223511273391816,0.1295465859851178,-0.01863631013396207,-0.12663355960332884,0.18354754222426833,-0.1518277788139015,0.06533062603088155,-0.0484735592782777,-0.01044657294700995,-0.062394595175711706,-0.1575140886413123,0.08165824710093243,0.1650941852206597,0.15153468218877025,-0.15695194044120497,0.10927016242065764,0.04729260030513189,-0.04953441507730189,0.07397723590092695,0.03367603802361234,0.003845279387310543,-0.018961007145730586,0.12850382707428493,0.13526219124727268,0.021021675714718045,-0.1102682181495896,-0.1731011579860643,0.006380634575178485,0.0870539182193852,-0.030358367599591856,0.05344322018036851,0.011294130572930305,0.13352933736604772,0.09317321222240571,-0.17290824799154622,-0.0406527182486761,0.0954210927265898,-0.07853443575304307,-0.10979068952827628,-0.1808793865435773,0.04135789360544687,0.05724013555646179,0.11566868947218809,0.02914567621955112,0.041892089679529856,0.004767889043610404,-0.09396322766139487,-0.03142302190123244,-0.08248869147953092,-0.06614923977986566,-0.0513105854244022,0.2537106762386943,-0.06568427750340905,-0.07915439566926145,0.00927025327012471,-0.07446836018005445,0.05427624028853803,0.0885932855738433,-0.30651261175147854,0.07345136288517529,0.04812668697492021,-0.06849981916759784,0.023318508683367132,0.05739626421425684,0.014382248970086548,0.02205096199644915,0.0006457780930637503,-0.0006738803937175968,-0.00029300244102053064,9.66621489801617e-05,0.0005682694473152835,3.133683091662012e-17
prompt_48,turn_02,P10,10,0.19174099804817524,0.0952559518057271,-0.11056123974352745,0.16519303192565907,0.0771433974715553,0.03585855790199114,0.10452181313339944,-0.08814467027270387,0.06203808149635817,0.1287921063785228,-0.020781234561714372,-0.10140962633870709,0.41680894228205173,-0.1853756244457804,0.0863440663878597,0.16987285790197765,-0.0016248096712537395,0.043545428895837034,0.24491763112651807,-0.008904303046088188,0.07770399439640047,-0.22885763251124216,0.05120733536797393,-0.1313204329883444,-0.15734052253121278,-0.07507539237596704,-0.060565414089799645,0.17055062404485524,0.03258980893383756,0.06792208707869975,0.06166455573578617,0.11640815009940152,-0.0576194057302902,0.0643065246216508,-0.04495667742943868,-0.11105877790701668,0.057755724578993355,0.06874919181394872,-0.0441793599186465,0.04686039377272046,-0.02652578426193125,-0.059113073931310836,0.11472205874543709,-0.013154247797238535,0.008620322966728468,0.047063979960697354,-0.10547529138234023,0.003550732762935377,-0.08572413875700864,-0.002272409021181713,-0.18774916543967143,-0.032206386713060496,-0.004341079405667173,-0.023338143409642645,0.050433564240573485,0.10938615605605952,-0.05473153693594704,0.01097568430578644,-0.04570779367998668,0.19335572906852191,0.02284425901156197,-0.11646580554709231,-0.015494507053752955,0.07953097875023589,0.11492304868467132,-0.1694674627927579,0.01837668593921557,0.17519570417298924,-0.16118190034528898,0.10164260869792185,0.021512861277441314,-0.07230210391972816,0.270900388495772,-0.07630619098214868,0.06230738301954824,-0.003617567840667748,-0.01469801602408388,-0.037221833644127726,-0.00940845112552074,-0.007045396350655924,0.00013047822716626812,0.00017258824204450263,0.0001943704525371128,-0.0001368853623759092,-0.00019150796630509938,-6.831151313016483e-17
prompt_49,turn_01,P11,16,0.2894233719382715,-0.048149667642755016,-0.09901523897521224,0.020956027480037668,0.12220675462660383,0.045635900564936174,-0.16452995471470006,0.08361782714402408,0.19430295283268328,-0.14846222510615678,-0.057956115119050994,-0.03655143849510083,0.015310900495416368,-0.024184043471146735,0.04015121027618229,0.1710148804932593,0.04002380859084947,0.11065181837047385,0.2188932983222237,0.004603172285855165,-0.21138710057591634,0.09929143190234596,-0.020638923004455727,-0.006416099747445523,0.16993129493402587,-0.0018819842422066865,-0.01869716048538243,-0.08139157885659994,0.0810770155934365,-0.06588462166042831,0.022199250062502167,-0.22227650107687918,-0.08644687318041483,0.12122950550176462,-0.12341744862279871,0.08446359682597517,0.041741276095555196,0.02088426231198133,-0.03061322768040986,0.041662835404241864,0.052143454983170044,-0.20834965597994984,-0.05364593628773245,0.11204923524178771,0.00824859785101278,-0.015226646177194809,0.14199339573225178,0.11656917976703889,0.11795741410166621,-0.14196803351843584,0.22392977664688396,0.20945088680428373,-0.23029363803807745,-0.11286092423964202,-0.13379006560315415,-0.05804102151293769,0.14827699228642607,-0.0779321879400124,-0.02071597449774524,0.09147267721087318,-0.11287062079050227,0.05261376714047819,0.03631758205638011,0.21231944049339407,0.14517482882358118,-0.030629224403251963,0.21444783162003417,0.08333315924820399,-0.0485300686441276,-0.009079252473549872,0.014384112624942316,0.061638449849791256,-1.7551091095382812e-05,-0.01761992746799611,0.026333093062778524,0.005184569420285604,-0.019639452693118804,-0.014039021464202835,0.03204408931365693,0.006930658645776315,-0.0013063937936625596,0.0005997699604077812,-0.00042307785959310503,0.000259485977319965,6.946506622516739e-05,6.131163285405539e-17
prompt_50,turn_02,P11,16,0.2991084743618888,-0.12169762713113179,-0.08068136053142975,-0.13214609215516984,-0.01256455684496636,-0.06279686939710823,-0.4105333549740879,0.15890537826098947,0.30818022546659246,-0.04904872917589714,0.36025012497163955,-0.028207344638463406,0.21784310417446423,-0.03983514786956414,-0.20810639036047557,-0.14338413016337948,-0.07729820769644909,-0.09047559050032516,-0.01166526574730288,-0.07318474418351953,0.021506176583755063,0.04128910936292235,0.00691579107131125,-0.0036014783395967743,0.00396825105326969,-0.07284618973247249,0.015630343566406506,-0.004677677366136862,-0.02302453255780489,0.027355049293364637,-0.008134090400393014,-0.056867064322453684,0.14617321269260816,-0.06875647877062314,0.07430892738054104,-0.039226972833531194,0.034920850935065625,-0.0012384832734100239,0.007746353446379697,0.003997465329200283,-0.04848630938955858,0.044075369835803575,0.004312018169992109,-0.00819531424697176,0.020006491027825514,0.12618333956502104,-0.03762619539588128,0.024024499198958646,-0.08337162685612576,-0.027784971741224004,-0.0052486281835131725,0.05753627211758998,0.05764241625430031,-0.013849957046095374,0.020413636426195102,-0.03563918142522061,-0.015770065078077877,0.015810421223596195,-0.04101287932012731,0.016453920154402377,-0.06265541811493831,0.038712401440929536,0.05716397874164164,0.033873632974941975,0.04252821308204729,0.01946894501728036,-0.0024402999201469213,-0.008895094783128788,0.05416871670444215,-0.016368137757315916,-0.04727665972392334,-0.013729525637998938,0.0003644213258841304,-0.040193536878775506,0.008148403788067396,0.04915567455736786,0.008436569829675417,0.023683157878389094,-0.44994663367844717,0.012751511833971198,0.0010757898852119562,-0.001813400491222684,-0.00031597503099106125,5.8385750989504386e-05,-0.00020288674603387497,-4.404571325722371e-18
prompt_51,turn_03,P11,16,0.18980293623104713,0.15893615552664253,-0.021826814938396374,0.11467081291847372,0.36054035118429756,-0.004858934926921313,0.012756102530536212,-0.09072936726399146,0.10550511694340038,0.06499274278970753,-0.0024185741591490864,-0.08640126527444429,0.12776334181345386,-0.03646315582846274,0.024520409671692972,0.13130128870744878,0.1358444540975665,0.17125423065357473,0.1536275607625899,0.018853976081139298,-0.20119180024863179,0.04390845363297933,0.08741525859372445,-0.026952113521745404,0.08287799265701766,-0.04675559342199892,0.01286550120495138,0.11111807786958433,-0.0046930554025863165,-0.02651320819656591,0.022593666632044856,-0.19790094876540246,0.04618631357907097,0.07459726544026679,-0.04807799813875019,0.16986603488888397,0.015296082699429019,-0.05925573305400516,-0.08830817370348515,-0.03413923933046207,-0.038044632416179294,-0.17462349680485925,0.12332117244512701,0.02475476728037956,-0.280964671676436,0.11833004611901526,-0.11832518472972167,0.019750970433623918,0.020535123248684367,0.20419436340969485,-0.18343152910982746,0.10091263282834231,-0.0041515134856276725,0.18657673866137134,0.05448622870926518,-0.08299425168601741,-0.04603246756608663,-0.029780730974420355,0.03283381625508141,-0.021707003253091075,-0.00276831755045328,0.2558875387443233,-0.01700943019274152,-0.12073617889094654,-0.11995517169330519,-0.020933664462998474,-0.1686895392193578,-0.160849102104765,0.16624108318236397,-0.03357581953190389,-0.005614659275293795,-0.06286299468750221,-0.0019710260771575888,0.09933975435190617,-0.05080373986110524,-0.022683329299020085,0.0012753558076960992,0.08213481617000139,0.006799746292199061,0.001797744047479968,0.0016650529273285679,-0.00025172734815994666,0.00023948014348955664,-0.00016585026757428035,-0.0003154252184741229,-2.932766876573289e-17
prompt_52,turn_04,P11,16,0.07698750668600282,-0.028872164210963776,-0.06760814496816879,-0.006529275878879628,-0.03054537529530276,-0.05054897260160787,-0.08207683387256341,0.020181731292155742,0.15273604464690194,-0.0181362037562512,0.10630837020201676,-0.03350801269668009,0.2792929158459583,-0.1694498553899459,-0.14252809644369385,0.03555729377935619,-0.037182709498903996,-0.08227040563826221,0.21138666858064428,0.058105351756769084,0.2208159919558607,0.05071023825119889,-0.05468538702214607,0.11919231087563226,0.2441263905785091,-0.20808215462651772,-0.08367090978696952,0.08283709034206349,0.16577897711963915,-0.0628105500975071,-0.10509272592460633,-0.008294446356597476,-0.41734670919086675,0.005755758575284082,-0.10076960623927828,-0.015379556286504574,-0.05131189455469461,0.04284076576729085,-0.0033864191932833493,-0.14763708742713022,-0.08805078485925702,0.28960831532617015,-0.005840050815163286,0.05802232443097283,0.09648776893721159,-0.15505434004616991,-0.10490257477475029,0.020075100938243842,0.29949229363835855,0.001246844740323824,-0.04954160798034942,-0.0671800923086696,0.01818075262127609,-0.015965006594035328,-0.024431413677468015,0.06333718699194513,0.010498022155043503,0.008582958954768155,0.121651264396111,-0.16547917432063836,0.06590863595555793,0.05385025099458378,-0.06407802917965831,-0.010719729877015381,-0.07727362445937852,0.037536391892497155,-0.0022183745118651045,-0.06603525654128196,-0.029168922158911866,-0.0032505691533460572,0.029162056642746566,0.00890430913405556,-0.07574030702608339,0.03191651926936801,-0.026543144736851387,0.00584786309571739,0.0026231385243593317,0.00928390610161971,0.04571141752523224,-0.002805707913929384,-0.0003330868643604264,0.00032980497797611166,9.231828881869629e-05,-0.0002118679473327636,4.9138749176922225e-06,-8.82227166212716e-18
prompt_53,,P12,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
prompt_54,turn_01,P13,17,0.3875412061071002,-0.12677598085943506,-0.0253491706417819,-0.13737830725182645,-0.03683072922741554,-0.14115157362977954,-0.0905677025148556,-0.04785042626949043,0.021481673028663537,0.07349012354559703,0.1377625896719688,0.09883651383660658,-0.03502833256515664,0.08207789283238956,0.03878281576558515,-0.075732064393773,0.14931336130940712,0.046467057280749444,-0.05817657308436865,-0.14281219086245697,-0.045510632607554585,0.05874575496772785,-0.005004945704621933,0.01622176843742025,-0.11742843008806489,0.11796837293053794,0.09445863767744941,0.07533356958001969,0.0061403088792730395,0.0755517610479433,0.17825209767340056,-0.003487236557488175,-0.13681052120852277,0.21187115990883904,0.03691620800247484,0.055998032825414365,-0.13090914408093204,-0.06876880957370331,-0.02818711572305344,0.2175978556380803,0.045806760482982684,0.06850816302745695,0.07954196525876282,-0.06558941949542123,0.01969712702479167,-0.1749673855166875,0.0023350007393695676,-0.17698537854460716,0.03411217685267418,0.05513632212706141,-0.10688450464564284,0.18357402570235654,-0.13931747001055603,-0.0857415195608827,-0.0706741205094257,-0.03212241085332711,0.06986322938666026,-0.010541533305724726,0.22496326406392944,0.11639391865052619,0.11858435886127817,-0.17134525712077917,0.17180581271159812,-0.03504655383290179,-0.1177455363164742,-0.10164255821890644,-0.06854189539987472,-0.08898825823346822,-0.23616623744908014,-0.0766345593896818,0.1088911500450304,-0.023430051484147747,-0.05647706949932183,0.00833518966709822,-0.1396818733270496,-0.08567348419070318,-0.005218680100304939,0.11104760880689318,-0.0457569085453819,-0.005908281297755859,-0.0002857726351521399,0.0003848825933451273,0.0005398127570495736,3.964809595306104e-05,0.0001350232236399887,9.885213307636562e-17
prompt_55,turn_02,P13,17,0.13821263368896955,-0.049293958993183305,-0.03196660289164241,-0.02524322666074787,0.18174666192340688,-0.12260093957422831,0.04638184413593198,0.022847130626809597,-0.1558386126543368,-0.020330857854229483,0.08022376520127279,0.31900116034475323,0.11608874854610302,-0.1231631586920408,0.04671906650770577,-0.09442638859270115,0.1881974594159566,-0.020486323974193484,0.06631038712134754,-0.03393488537356476,-0.07917538204886405,0.03776419483091166,0.048044878283158246,-0.09701377876877801,-0.21924400366820607,0.12260357444907759,-0.09728064071033955,-0.09717761738113576,0.2153516439798921,0.002585041669077994,0.09248001953407196,-0.09815534463207079,-0.16292346117635864,0.02326592619892705,0.21272553680094952,-0.014150653175503122,-0.3152615162191638,-0.2868620695192729,0.10190911934897103,0.060529935561682915,-0.036552003935124776,0.1254643194114596,0.03883809849203969,-0.018019434938972463,-0.12679614441559156,0.1053220199746113,0.01869083744742322,0.3298936850378061,0.002467464237503532,0.01426822051412336,0.09930810194125246,-0.15315711135706445,-0.03239377945296997,-0.08496237034008076,0.10236227086603701,0.032055639908840285,0.045468332963759864,0.09829052111781313,-0.013469961906830294,0.0020906182743149117,0.02927695943845401,0.011858299944367729,0.010801445232428953,0.007900510216734463,0.027300425691079287,-0.018353820183449256,0.011751088672537992,0.024367431813625988,0.10056314721291805,-0.04887987799639654,-0.05384888471575973,-0.0009218938724476189,0.005013358568578793,0.05518567085356945,0.021541124567501426,0.05086681702427762,0.02517803804650719,-0.17928926987033406,0.0038682123011475836,0.0001269126901895716,-0.0006155616285142128,5.7993777280189646e-05,7.14347242062559e-05,0.00024410889575762594,-5.5717195978651746e-05,-9.107298248878236e-18
prompt_56,turn_03,P13,17,0.3501402760538904,-0.1624238205763157,-0.052550303744631724,-0.1421892213031821,-0.017595347746444324,-0.0748236309618842,-0.3961864643792238,0.06234529213725809,0.22114585257290575,0.034096972937067385,0.39895028033054525,0.05910898912505364,0.15137820577819364,0.018678033769093806,-0.12984259406621615,-0.17510334451633872,-0.022153454790133583,-0.039674440596886636,-0.061544863067072395,-0.13983156080783257,0.032578570360414554,-0.03428885684537039,0.0019142568480733785,0.04599992939291615,-0.04754831543762294,-0.05768214082581909,-0.0018944499777430435,0.009773728083514075,-0.052612922764324804,0.04020225121796847,-0.04037201604370041,-0.028933663117913205,0.14519310706106836,-0.09604275923139963,0.08380808340050934,-0.05409753676075348,-0.002876023393178261,0.008913813143180089,-0.05120805744907761,0.02686580384790635,-0.019405733553909083,0.04761444777984957,-0.0018062699925627034,-0.005022077634953287,-0.011451893331731485,0.13937319491835343,0.04463792800609373,-0.002065329781047509,-0.07927757282875199,0.0014050196097812604,0.029364045418718676,0.111763882818665,0.05331174124629659,0.0008734769730323457,0.06112433414469322,-0.06218356398331062,-0.060556256380755236,-0.09873568201804324,-0.046136145748711284,0.03891236749509354,-0.04892976565750871,0.038956433128427594,-0.03911870414801966,0.021280633485686058,-0.03615231790202225,0.01017772000612275,-0.03820391609550235,0.018187179459723906,-0.04127964391718662,-0.0029002306137346024,-0.03368249791564356,-0.006513716844243395,0.054367802272336514,-0.03295597331787646,0.019029018477689993,-0.04761193927756424,0.026423515065925253,-0.0062114355196188804,0.44817104750171666,-0.012782092988798656,-0.0007945753556429718,0.001477647699889563,0.00032112699069045814,2.520038388637514e-05,-3.754152482815713e-05,-2.6020852139652146e-17
prompt_57,turn_04,P13,17,0.17868955499735636,-0.04259768919768428,0.036165501579513724,0.04246040142960143,0.2351434314586581,-0.04227251995219212,0.0019630722076085213,-0.04135109935576069,-0.24082108833890067,0.03289011860831824,0.15278428522632806,0.22820649514035565,-0.07161121597100761,-0.02321960398736261,-0.0750626394704279,0.061109283346948845,-0.009285236252872687,-0.05726279590677222,0.12129507219103006,-0.0884966574427229,-0.0942845518239024,-0.02465284479562738,-0.059492616382608735,0.42067948217262374,-0.16431285702980267,-0.15202904740798717,0.0717533673242721,0.0008299235552699402,0.02778148231043714,-0.17213979145878264,-0.0008963844448648624,0.08478220610147082,0.09587292207405818,-0.06381246742499865,-0.20341385180688545,-0.029343070085950718,-0.1067332445927909,0.24119170809182114,-0.10937765668303863,0.20482863918781238,0.014764962405160762,-0.07001676351264138,0.12613268041920878,-0.01000598259815155,0.010305875034346419,-0.20771940366779928,-0.03275878522362485,0.04556478188514649,-0.047375324311033265,-0.04221164980858671,-0.0476182538265615,-0.01687481106642887,0.10360238791414518,0.058373131886323384,0.007967810122289172,-0.017575945286801377,-0.12791018453722158,-0.08794313043178484,0.038052906843579454,0.01059846973030425,-0.09343473274724497,-0.04346667098154221,-0.009459154842906534,0.1368326721832071,0.09351112333554426,-0.010984450417100102,-0.04531216880204374,-0.10772691135843572,0.05210281133960174,0.05327872289229254,0.08365771598468127,0.1869482915697865,-0.03998715551181957,0.1584411770774362,0.03581771875326809,0.08138632910146591,-0.007995165421243757,-0.1332649906246911,-0.02900737200600864,0.0061844772406481,-0.003387049319801605,0.0006836094984804461,-0.00011695688392098012,-0.00024393859983945376,7.882538235183684e-05,-7.416959299337554e-17
prompt_58,turn_05,P13,17,0.12405211729220315,-0.007128718442703794,-0.05220084893407951,-0.020501321201527475,0.0018463551454064682,-0.02008514004706569,-0.055343394477262046,0.11616359283749396,0.019809145413453914,-0.06902394049544454,-0.00048575291547939503,-0.1719712848729097,-0.08112371115485655,0.05151078945153036,-0.048658051917629834,0.05294726700437768,0.2861596698023815,-0.17091473100799634,0.05447251796837104,0.2696959352179859,-0.25846344095116036,-0.06839009075903345,-0.09296742874212778,0.00342302263149336,0.04415704796215245,0.13693839440279512,-0.07839721593231098,-0.06479250648419003,0.2036294995302604,-0.16096690317397588,0.20037861750031954,0.16816054119537985,0.1164004496161616,-0.016968039737092766,-0.04060093187426491,-0.3463314074529078,-0.008541864881679313,0.1905320645388234,0.12565598479227316,-0.1838885128792049,-0.19271657601878747,0.010854980957789676,-0.1562819366840557,-0.1990522163120028,0.04494340745144214,-0.0005942343832779802,0.023566424047040107,0.09755665795191588,-0.04065383399832679,-0.03618236030893659,-0.11368699250827134,0.17546976452116755,-0.13415755499273843,-0.015671211776334782,0.1672855962237955,-0.025970383443716057,-0.06168865435765877,-0.031963633381804135,0.03887389750010722,-0.0538870283248423,0.1235867960266669,0.005925015179765057,0.06747649946693222,-0.0007434152720639267,-0.07347362050027642,0.04038887734639628,-0.005332805454241459,-0.0512259599237033,-0.013525348256927276,0.04636877709044119,0.024708671382283953,-0.08194393252777138,0.01578902023991283,0.049606898481891364,0.019523092616085452,-0.028771660014940206,0.0054232572527051735,-0.015829909800051164,0.010773274615039883,0.017890668088898495,0.0007185113815070012,0.0030702056828189523,-0.006705983986330697,0.0007531972224819923,0.0020985603921132062,-6.995814517962719e-17
